x,y,z,text,name,hash,number,path, rotX, rotY, rotZ,scale
-86365.73648,-494704.6078,229251.4566,text,Passeriformes,#,29001,Passeriformes.png,-1.92,0,0,0.6
474467.8877,-86962.29219,-227026.0347,text,Accipitriformes,#,29002,Accipitriformes.png,-3.14,-2.261593,2.758407,1
385418.5582,-301924.423,258261.7956,text,Coraciiformes,#,29003,Black.png,0,0,0,1
87461.21743,437398.6593,355716.6677,text,Charadriiformes,#,29004,Black.png,0,0,0,1
-249324.0231,461297.7253,144760.9064,text,Anseriformes,#,29005,Anseriformes.png,1.668407,-0.931593,-0.261593,1
143958.1664,69898.87039,526391.452,text,Gruiformes,#,29009,Gruiformes.png,-3.141593,-2.511593,-2.901593,1.5
260263.3849,-71295.18345,-458253.9864,text,Psittaciformes,#,29013,Black.png,0,0,0,1
-39427.04536,-239015.271,507944.7051,text,Casuariiformes,#,29016,Black.png,0,0,0,1
-191476.3227,427296.597,-282297.1559,text,Columbiformes,#,29019,Columbiformes.png,1,2.178407,-2.851593,1
-300005.5041,332192.4175,349522.7485,text,Galliformes,#,29020,Galliformes.png,-2.391593,-2.171593,1.648407,1
278980.436,293838.3902,-351979.1222,text,Procellariiformes,#,29022,Black.png,0,0,0,1
374634.6926,-184547.7796,-332241.5512,text,Falconiformes,#,29023,Black.png,0,0,0,1
519680.2227,173163.0784,15513.2623,text,Gaviiformes,#,29024,Black.png,0,0,0,1
468743.8092,-179330.432,232051.1636,text,Piciformes,#,29025,Piciformes.png,0.44,-2.13,-0.6,1
533915.4582,-99795.12416,-83849.45247,text,Strigiformes,#,29032,Black.png,0,0,0,1
20306.94854,145534.4335,530881.9715,text,Struthioniformes,#,29033,Struthioniformes.png,0,0,0,0.7
